Tropicana,Groceries,82.50
Kelloggs,Groceries,25.38
Rowse,Groceries,99.54
Dave's Dairy,Dairy,27.69
Gressingham,Fresh Meat,15.15
Richmond,Fresh Meat,8.19
Colmans,Groceries,8.23
Florette,Fruit and Vegetables,22.10
Finish,Cleaning,43.76
Garnier,Beauty,48.31
John West,Groceries,13.55
Heinz,Groceries,36.60
Steve's Leaves,Fruit and Vegetables,103.95
Pedigree,Pet,9.87
Flora,Dairy,18.94
Walkers,Groceries,39.15
Gressingham,Fresh Meat,117.74
Garnier,Beauty,12.78
Remington,Beauty,32.74
Loreal,Beauty,79.19
Danish,Fresh Meat,3.63
Gu,Groceries,1.47
Walkers,Groceries,9.17
Activia,Dairy,14.83
Kleenex,Healthcare,12.48
Gilette,Beauty,25.40
Colgate,Healthcare,40.64
Loreal,Beauty,100.58
Dave's Dairy,Dairy,0.55
Delifrance,Bakery,7.04
Vaseline,Beauty,13.22
Danish,Fresh Meat,127.92
Cathedral City,Groceries,90.91
Cathedral City,Groceries,107.79
High Farm,Fruit and Vegetables,34.18
Kleenex,Healthcare,50.91
John West,Groceries,13.78
Pedigree,Pet,3.96
Colgate,Healthcare,61.61
Remington,Beauty,64.65
Gressingham,Fresh Meat,4.49
Danish,Fresh Meat,110.03
Cathedral City,Groceries,49.68
Colgate,Healthcare,49.06
Gilette,Beauty,6.87
Denhay,Fresh Meat,85.28
Garnier,Beauty,30.33
New Farm,Fruit and Vegetables,23.99
Go Cat,Pet,6.76
Cathedral City,Groceries,29.80
Loreal,Beauty,12.80
Walkers,Groceries,134.22
High Farm,Fruit and Vegetables,38.63
Lurpak,Dairy,1.16
Vaseline,Beauty,27.09
Sheba,Pet,1.61
Go Cat,Pet,21.90
Cathedral City,Groceries,25.82
Surf,Cleaning,64.60
Garnier,Beauty,8.04
Pedigree,Pet,0.73
High Farm,Fruit and Vegetables,18.65
Knorr,Groceries,16.73
Bold,Cleaning,42.99
Delifrance,Bakery,34.52
Gilette,Beauty,5.49
Sheba,Pet,58.20
Colgate,Healthcare,19.68
Florette,Fruit and Vegetables,16.03
Finish,Cleaning,24.38
Loreal,Beauty,18.24
Heinz,Groceries,54.61
Hovis,Bakery,47.05
Flora,Dairy,91.16
Sheba,Pet,30.00
Colgate,Healthcare,0.08
Activia,Dairy,26.86
Finish,Cleaning,3.92
Tropicana,Groceries,66.51
Knorr,Groceries,74.84
Hartleys,Groceries,28.03
Felix,Pet,7.12
Walkers,Groceries,0.29
Gu,Groceries,84.81
Florette,Fruit and Vegetables,23.76
Kleenex,Healthcare,43.48
Danish,Fresh Meat,12.49
Gu,Groceries,1.56
Gilette,Beauty,23.35
Colgate,Healthcare,51.57
Rowse,Groceries,126.00
Butchers,Pet,87.70
Blue Diamond,Dairy,0.40
Weston Veg,Fruit and Vegetables,0.25
Muller,Dairy,39.45
Surf,Cleaning,84.50
Sheba,Pet,27.71
Butchers,Pet,19.03
Kleenex,Healthcare,35.43
Roberts,Bakery,54.17
Delifrance,Bakery,12.37
Denhay,Fresh Meat,95.27
Sheba,Pet,101.02
New Farm,Fruit and Vegetables,32.57
Bakers,Pet,27.62
Colgate,Healthcare,51.25
Colgate,Healthcare,52.49
Florette,Fruit and Vegetables,11.53
Gressingham,Fresh Meat,72.92
Vanish,Cleaning,23.40
Gilette,Beauty,9.31
Blue Diamond,Dairy,5.32
Muddy Boots,Fresh Meat,56.01
Delifrance,Bakery,18.09
Muller,Dairy,68.52
Vaseline,Beauty,4.74
Garnier,Beauty,19.74
Bold,Cleaning,4.17
John West,Groceries,45.13
Go Cat,Pet,3.45
Simple,Beauty,20.12
Vanish,Cleaning,17.03
Simple,Beauty,2.28
Roberts,Bakery,0.25
Denhay,Fresh Meat,16.48
Hartleys,Groceries,106.02
Flora,Dairy,12.62
Bakers,Pet,10.34
Richmond,Fresh Meat,29.76
Dave's Dairy,Dairy,21.35
Kleenex,Healthcare,14.86
Bold,Cleaning,39.38
Go Cat,Pet,2.71
Cravendale,Dairy,119.62
Florette,Fruit and Vegetables,1.58
Vanish,Cleaning,72.13
Lurpak,Dairy,76.06
Felix,Pet,54.04
Knorr,Groceries,47.31
Hovis,Bakery,85.70
Sheba,Pet,67.89
Weston Veg,Fruit and Vegetables,15.55
Walkers,Groceries,19.14
Kleenex,Healthcare,86.62
Blue Diamond,Dairy,30.65
Pedigree,Pet,23.74
Walkers,Groceries,54.70
Bold,Cleaning,39.76
Colmans,Groceries,56.74
Walkers,Groceries,16.88
Andrew,Groceries,53.14
Simple,Beauty,36.51
Cathedral City,Groceries,0.41
Sheba,Pet,3.72
Cravendale,Dairy,1.14
Richmond,Fresh Meat,16.39
Kleenex,Healthcare,10.27
Colgate,Healthcare,3.34
Gilette,Beauty,32.30
Rowse,Groceries,2.73
Vanish,Cleaning,0.21
Activia,Dairy,1.11
Gressingham,Fresh Meat,77.83
Gilette,Beauty,2.11
Muller,Dairy,0.49
Richmond,Fresh Meat,82.53
Knorr,Groceries,25.77
Butchers,Pet,72.74
Weston Veg,Fruit and Vegetables,18.15
High Farm,Fruit and Vegetables,11.22
Blue Diamond,Dairy,7.36
Butchers,Pet,20.60
Go Cat,Pet,34.34
Activia,Dairy,70.40
Sheba,Pet,56.42
Walkers,Groceries,61.04
Hovis,Bakery,5.84
Denhay,Fresh Meat,39.26
Blue Diamond,Dairy,33.57
Finish,Cleaning,44.14
Activia,Dairy,41.34
Vanish,Cleaning,9.21
Danish,Fresh Meat,113.28
Cravendale,Dairy,11.84
Weston Veg,Fruit and Vegetables,40.63
Sheba,Pet,28.39
Muddy Boots,Fresh Meat,30.35
Cravendale,Dairy,2.29
Richmond,Fresh Meat,11.82
Weston Veg,Fruit and Vegetables,11.58
Heinz,Groceries,22.03
Fairy,Cleaning,0.10
Warburtons,Bakery,12.32
Surf,Cleaning,18.65
Gilette,Beauty,86.33
Finish,Cleaning,72.99
Simple,Beauty,85.51
Kelloggs,Groceries,9.88
Heinz,Groceries,9.41
Colmans,Groceries,42.80
Kelloggs,Groceries,60.59
Simple,Beauty,72.65
Fairy,Cleaning,65.57
Fairy,Cleaning,64.71
Denhay,Fresh Meat,4.00
Kelloggs,Groceries,56.22
Tropicana,Groceries,12.29
Hovis,Bakery,8.40
Heinz,Groceries,93.23
New Farm,Fruit and Vegetables,60.20
Vanish,Cleaning,101.55
Activia,Dairy,39.79
Felix,Pet,118.03
Warburtons,Bakery,5.76
New Farm,Fruit and Vegetables,16.35
Delifrance,Bakery,5.10
