Cravendale,Dairy,25.47
Hartleys,Groceries,102.76
Activia,Dairy,5.49
Delifrance,Bakery,13.96
Pedigree,Pet,55.85
Walkers,Groceries,87.78
Sheba,Pet,52.30
Finish,Cleaning,78.27
Gu,Groceries,17.60
Danish,Fresh Meat,138.44
High Farm,Fruit and Vegetables,3.47
Kleenex,Healthcare,65.06
Warburtons,Bakery,10.42
Florette,Fruit and Vegetables,21.79
Walkers,Groceries,63.32
Loreal,Beauty,47.84
Gressingham,Fresh Meat,40.53
Roberts,Bakery,15.35
Warburtons,Bakery,16.50
Finish,Cleaning,18.95
Fairy,Cleaning,13.52
Muddy Boots,Fresh Meat,43.79
Denhay,Fresh Meat,7.21
Dave's Dairy,Dairy,73.02
Fairy,Cleaning,20.19
Cravendale,Dairy,60.56
Kelloggs,Groceries,13.22
Richmond,Fresh Meat,59.24
New Farm,Fruit and Vegetables,15.12
Bakers,Pet,12.89
Heinz,Groceries,12.09
Hartleys,Groceries,5.49
Bakers,Pet,0.53
Colgate,Healthcare,16.86
Flora,Dairy,33.53
Cathedral City,Groceries,108.96
Denhay,Fresh Meat,59.13
Muddy Boots,Fresh Meat,6.79
Butchers,Pet,2.30
Rowse,Groceries,47.13
John West,Groceries,1.66
Go Cat,Pet,25.31
Andrew,Groceries,20.38
Simple,Beauty,30.15
Gilette,Beauty,113.28
Flora,Dairy,32.38
Denhay,Fresh Meat,17.49
Danish,Fresh Meat,89.73
Rowse,Groceries,3.93
Garnier,Beauty,68.33
Loreal,Beauty,15.90
Gu,Groceries,19.80
Roberts,Bakery,63.85
Knorr,Groceries,96.90
Pedigree,Pet,81.90
Bold,Cleaning,58.60
Flora,Dairy,2.02
Rowse,Groceries,21.23
Hovis,Bakery,28.15
Weston Veg,Fruit and Vegetables,15.01
Gilette,Beauty,56.71
Rowse,Groceries,89.59
Florette,Fruit and Vegetables,28.55
John West,Groceries,0.19
Florette,Fruit and Vegetables,70.58
Weston Veg,Fruit and Vegetables,1.07
Garnier,Beauty,2.81
Richmond,Fresh Meat,34.04
Vanish,Cleaning,50.69
Gu,Groceries,31.12
Muddy Boots,Fresh Meat,46.07
Knorr,Groceries,11.12
Heinz,Groceries,21.72
Vaseline,Beauty,56.08
Cathedral City,Groceries,47.35
Garnier,Beauty,4.74
Surf,Cleaning,67.63
Hovis,Bakery,2.56
Andrew,Groceries,9.21
Steve's Leaves,Fruit and Vegetables,3.38
Colgate,Healthcare,8.28
New Farm,Fruit and Vegetables,21.78
Dave's Dairy,Dairy,21.56
Andrew,Groceries,48.89
Walkers,Groceries,0.45
Muller,Dairy,111.58
Muddy Boots,Fresh Meat,47.53
Surf,Cleaning,49.21
Gu,Groceries,53.66
Loreal,Beauty,26.00
Finish,Cleaning,2.62
Lurpak,Dairy,87.15
Tropicana,Groceries,12.81
Colgate,Healthcare,36.31
Finish,Cleaning,10.69
John West,Groceries,5.20
Bakers,Pet,27.62
Butchers,Pet,61.84
John West,Groceries,28.34
Denhay,Fresh Meat,134.01
Blue Diamond,Dairy,26.94
Hovis,Bakery,118.52
Muddy Boots,Fresh Meat,11.98
Finish,Cleaning,13.96
Pedigree,Pet,17.10
Denhay,Fresh Meat,0.98
Felix,Pet,77.81
Kelloggs,Groceries,10.25
Denhay,Fresh Meat,79.34
Andrew,Groceries,4.47
Gu,Groceries,15.83
Colgate,Healthcare,69.18
Colgate,Healthcare,12.72
Steve's Leaves,Fruit and Vegetables,69.36
Kelloggs,Groceries,4.23
Tropicana,Groceries,6.97
Fairy,Cleaning,58.68
Surf,Cleaning,1.39
Remington,Beauty,72.03
Weston Veg,Fruit and Vegetables,7.70
Kelloggs,Groceries,15.57
Delifrance,Bakery,6.83
Gu,Groceries,24.87
Kelloggs,Groceries,77.82
Fairy,Cleaning,8.12
Richmond,Fresh Meat,0.01
Heinz,Groceries,81.40
Butchers,Pet,80.13
Finish,Cleaning,8.78
Steve's Leaves,Fruit and Vegetables,114.64
Simple,Beauty,5.70
Gressingham,Fresh Meat,10.22
Vanish,Cleaning,2.68
Cravendale,Dairy,46.23
Cravendale,Dairy,41.10
Denhay,Fresh Meat,9.46
Richmond,Fresh Meat,37.00
Florette,Fruit and Vegetables,22.32
Finish,Cleaning,24.83
Cravendale,Dairy,16.99
New Farm,Fruit and Vegetables,89.39
New Farm,Fruit and Vegetables,140.12
Cravendale,Dairy,46.95
Cathedral City,Groceries,52.60
Gressingham,Fresh Meat,10.07
Colgate,Healthcare,17.67
Muller,Dairy,69.95
Roberts,Bakery,46.78
Remington,Beauty,39.92
Steve's Leaves,Fruit and Vegetables,13.62
Steve's Leaves,Fruit and Vegetables,76.28
Denhay,Fresh Meat,31.01
Blue Diamond,Dairy,12.89
Danish,Fresh Meat,30.29
Heinz,Groceries,5.01
Hartleys,Groceries,73.08
Knorr,Groceries,6.27
Danish,Fresh Meat,131.76
Andrew,Groceries,2.42
Loreal,Beauty,4.24
Fairy,Cleaning,5.09
Cravendale,Dairy,37.06
Loreal,Beauty,3.03
Remington,Beauty,63.51
Remington,Beauty,33.43
Walkers,Groceries,27.68
New Farm,Fruit and Vegetables,5.15
Vanish,Cleaning,10.23
Delifrance,Bakery,93.11
Dave's Dairy,Dairy,6.84
Lurpak,Dairy,12.88
Richmond,Fresh Meat,17.62
Butchers,Pet,21.88
Vanish,Cleaning,21.11
Go Cat,Pet,125.96
Warburtons,Bakery,15.67
Cravendale,Dairy,42.60
Hovis,Bakery,56.98
Weston Veg,Fruit and Vegetables,100.17
Cravendale,Dairy,69.20
Rowse,Groceries,58.94
Cathedral City,Groceries,2.85
Blue Diamond,Dairy,20.43
Heinz,Groceries,35.25
Vanish,Cleaning,35.68
Hartleys,Groceries,41.47
Remington,Beauty,11.06
Lurpak,Dairy,0.49
Walkers,Groceries,42.19
Pedigree,Pet,38.50
John West,Groceries,21.52
Florette,Fruit and Vegetables,96.34
Activia,Dairy,42.87
Felix,Pet,13.13
Butchers,Pet,1.85
Walkers,Groceries,1.40
Simple,Beauty,26.68
Loreal,Beauty,38.24
Muller,Dairy,83.43
New Farm,Fruit and Vegetables,5.57
Vanish,Cleaning,128.13
Butchers,Pet,7.54
Heinz,Groceries,2.76
Finish,Cleaning,130.15
Garnier,Beauty,25.74
Richmond,Fresh Meat,53.65
Hovis,Bakery,124.85
Vanish,Cleaning,75.07
Roberts,Bakery,31.63
Cathedral City,Groceries,132.64
Tropicana,Groceries,46.17
Flora,Dairy,27.38
Colmans,Groceries,0.37
Danish,Fresh Meat,13.20
Vaseline,Beauty,73.78
Loreal,Beauty,38.60
High Farm,Fruit and Vegetables,119.20
Hovis,Bakery,24.14
Warburtons,Bakery,48.69
Gressingham,Fresh Meat,19.18
Colmans,Groceries,3.84
Heinz,Groceries,34.03
Walkers,Groceries,10.81
Felix,Pet,80.52
Knorr,Groceries,40.72
Delifrance,Bakery,76.86
Heinz,Groceries,136.26
Muddy Boots,Fresh Meat,10.50
Vaseline,Beauty,27.33
Richmond,Fresh Meat,7.45
Colgate,Healthcare,12.30
Muddy Boots,Fresh Meat,14.58
Activia,Dairy,30.03
Roberts,Bakery,15.90
Bakers,Pet,13.90
Walkers,Groceries,126.92
Delifrance,Bakery,10.90
Flora,Dairy,6.39
Knorr,Groceries,12.89
Muddy Boots,Fresh Meat,2.66
Flora,Dairy,19.02
Lurpak,Dairy,42.96
Gu,Groceries,32.78
Lurpak,Dairy,24.31
Bakers,Pet,90.57
High Farm,Fruit and Vegetables,4.64
Danish,Fresh Meat,118.64
Flora,Dairy,125.57
Sheba,Pet,16.29
Bakers,Pet,31.02
Richmond,Fresh Meat,115.76
Dave's Dairy,Dairy,126.73
Cathedral City,Groceries,5.99
Activia,Dairy,66.09
Warburtons,Bakery,39.71
Muddy Boots,Fresh Meat,23.37
Felix,Pet,24.32
Delifrance,Bakery,0.41
Rowse,Groceries,0.29
Surf,Cleaning,105.43
Loreal,Beauty,62.15
Weston Veg,Fruit and Vegetables,59.03
Steve's Leaves,Fruit and Vegetables,16.16
Butchers,Pet,4.44
Weston Veg,Fruit and Vegetables,4.68
Knorr,Groceries,11.29
Walkers,Groceries,44.58
Butchers,Pet,108.98
Walkers,Groceries,100.83
Pedigree,Pet,4.51
Surf,Cleaning,14.68
Garnier,Beauty,2.74
Garnier,Beauty,57.79
New Farm,Fruit and Vegetables,20.13
Andrew,Groceries,2.41
Gressingham,Fresh Meat,88.26
Denhay,Fresh Meat,48.98
Felix,Pet,57.41
Bold,Cleaning,49.15
Sheba,Pet,0.49
Dave's Dairy,Dairy,11.61
Gilette,Beauty,32.08
Danish,Fresh Meat,38.17
Simple,Beauty,11.83
Cathedral City,Groceries,70.17
Richmond,Fresh Meat,58.16
Kelloggs,Groceries,1.02
Muddy Boots,Fresh Meat,81.55
Heinz,Groceries,11.25
Knorr,Groceries,75.73
Flora,Dairy,10.90
Kleenex,Healthcare,52.90
Flora,Dairy,48.34
Sheba,Pet,7.68
Simple,Beauty,15.58
Surf,Cleaning,78.48
Colmans,Groceries,4.24
Pedigree,Pet,22.51
Felix,Pet,107.05
Gu,Groceries,81.85
Cravendale,Dairy,82.88
Muller,Dairy,15.93
Lurpak,Dairy,2.46
Kelloggs,Groceries,83.42
Simple,Beauty,36.64
Butchers,Pet,6.16
Finish,Cleaning,67.08
Gu,Groceries,132.62
Denhay,Fresh Meat,32.68
Weston Veg,Fruit and Vegetables,0.60
Bold,Cleaning,66.16
Simple,Beauty,17.15
Kleenex,Healthcare,65.68
Garnier,Beauty,20.42
Cravendale,Dairy,1.03
Delifrance,Bakery,41.28
Remington,Beauty,1.87
Denhay,Fresh Meat,62.81
Dave's Dairy,Dairy,21.50
Denhay,Fresh Meat,33.52
Blue Diamond,Dairy,0.72
Garnier,Beauty,64.67
Bold,Cleaning,0.09
High Farm,Fruit and Vegetables,17.75
Tropicana,Groceries,52.44
Activia,Dairy,97.77
Felix,Pet,123.73
Denhay,Fresh Meat,4.23
Delifrance,Bakery,80.62
Heinz,Groceries,1.01
Felix,Pet,53.24
Cravendale,Dairy,18.64
Kelloggs,Groceries,47.62
Weston Veg,Fruit and Vegetables,50.98
New Farm,Fruit and Vegetables,90.49
Cravendale,Dairy,48.20
Bakers,Pet,57.88
Butchers,Pet,11.18
High Farm,Fruit and Vegetables,36.42
Gu,Groceries,14.37
Hartleys,Groceries,34.34
Delifrance,Bakery,67.12
Steve's Leaves,Fruit and Vegetables,17.73
Warburtons,Bakery,13.51
Flora,Dairy,24.54
Remington,Beauty,7.32
Denhay,Fresh Meat,44.21
Steve's Leaves,Fruit and Vegetables,22.44
John West,Groceries,1.30
Butchers,Pet,21.11
Kelloggs,Groceries,73.20
New Farm,Fruit and Vegetables,10.99
Tropicana,Groceries,23.13
Lurpak,Dairy,2.44
Kelloggs,Groceries,24.45
Colmans,Groceries,44.11
Surf,Cleaning,1.36
Hovis,Bakery,38.05
Weston Veg,Fruit and Vegetables,2.82
Richmond,Fresh Meat,35.12
Kleenex,Healthcare,21.49
Activia,Dairy,9.10
Fairy,Cleaning,111.86
Hovis,Bakery,7.47
Cravendale,Dairy,11.67
High Farm,Fruit and Vegetables,45.75
Flora,Dairy,22.84
Go Cat,Pet,10.46
Colmans,Groceries,35.65
Walkers,Groceries,1.93
Richmond,Fresh Meat,27.98
Denhay,Fresh Meat,12.22
Colgate,Healthcare,29.61
New Farm,Fruit and Vegetables,68.49
Bakers,Pet,38.64
Vaseline,Beauty,22.52
Colgate,Healthcare,2.62
Surf,Cleaning,15.29
Gilette,Beauty,45.49
Denhay,Fresh Meat,11.13
Rowse,Groceries,46.01
Warburtons,Bakery,0.34
High Farm,Fruit and Vegetables,93.38
Gressingham,Fresh Meat,2.08
Kelloggs,Groceries,67.66
Gilette,Beauty,5.04
Andrew,Groceries,14.32
Garnier,Beauty,142.41
Gilette,Beauty,33.61
Hartleys,Groceries,98.19
Bakers,Pet,32.21
High Farm,Fruit and Vegetables,54.64
Cravendale,Dairy,85.56
Go Cat,Pet,86.53
Flora,Dairy,10.79
Surf,Cleaning,35.95
Blue Diamond,Dairy,0.46
Vanish,Cleaning,13.24
Butchers,Pet,35.93
Danish,Fresh Meat,0.23
Flora,Dairy,69.76
Knorr,Groceries,41.18
Simple,Beauty,22.88
Vaseline,Beauty,20.69
Garnier,Beauty,59.63
Andrew,Groceries,88.21
Kelloggs,Groceries,58.99
Gressingham,Fresh Meat,143.32
Cathedral City,Groceries,31.44
Activia,Dairy,11.05
Gressingham,Fresh Meat,38.99
Gilette,Beauty,69.79
Roberts,Bakery,8.11
Danish,Fresh Meat,36.02
New Farm,Fruit and Vegetables,74.35
Kelloggs,Groceries,69.83
Bold,Cleaning,60.32
Vanish,Cleaning,94.13
Cathedral City,Groceries,26.93
Muller,Dairy,29.68
Roberts,Bakery,16.05
Delifrance,Bakery,77.60
Gressingham,Fresh Meat,0.51
Blue Diamond,Dairy,15.84
Gressingham,Fresh Meat,1.12
Remington,Beauty,25.79
Loreal,Beauty,109.54
Pedigree,Pet,3.86
Warburtons,Bakery,83.43
Surf,Cleaning,31.52
Roberts,Bakery,69.29
Bakers,Pet,100.33
High Farm,Fruit and Vegetables,42.02
Walkers,Groceries,3.78
Go Cat,Pet,29.87
Flora,Dairy,35.84
Pedigree,Pet,64.83
Kleenex,Healthcare,17.53
Colgate,Healthcare,10.26
Simple,Beauty,41.10
Rowse,Groceries,10.99
Sheba,Pet,44.83
Lurpak,Dairy,22.94
Delifrance,Bakery,48.25
Gu,Groceries,21.43
Flora,Dairy,67.10
Butchers,Pet,19.96
Andrew,Groceries,16.95
Dave's Dairy,Dairy,15.01
Florette,Fruit and Vegetables,19.44
Butchers,Pet,13.70
Bold,Cleaning,38.56
Flora,Dairy,45.64
Steve's Leaves,Fruit and Vegetables,13.52
Garnier,Beauty,86.45
Roberts,Bakery,0.53
Gu,Groceries,67.10
Hartleys,Groceries,47.32
Simple,Beauty,24.67
Vaseline,Beauty,21.78
Vanish,Cleaning,16.46
Flora,Dairy,22.79
Butchers,Pet,93.75
High Farm,Fruit and Vegetables,147.88
Kelloggs,Groceries,9.74
Vaseline,Beauty,2.39
High Farm,Fruit and Vegetables,48.46
Richmond,Fresh Meat,16.91
Hartleys,Groceries,22.48
Vanish,Cleaning,14.69
Blue Diamond,Dairy,39.22
Cravendale,Dairy,6.21
Fairy,Cleaning,53.64
Garnier,Beauty,4.34
Florette,Fruit and Vegetables,9.71
Finish,Cleaning,7.30
Muller,Dairy,20.47
Lurpak,Dairy,74.37
Richmond,Fresh Meat,1.26
Muddy Boots,Fresh Meat,2.58
Danish,Fresh Meat,32.19
High Farm,Fruit and Vegetables,59.70
Knorr,Groceries,10.71
Felix,Pet,56.64
Vanish,Cleaning,1.39
Muller,Dairy,3.66
Sheba,Pet,16.03
Pedigree,Pet,19.01
Bold,Cleaning,108.30
Muddy Boots,Fresh Meat,51.83
Andrew,Groceries,2.22
Vanish,Cleaning,0.82
